game_id,player_id,player_name,period,time_remaining,assisted_player,shot_type,shot_value,points_scored,is_and1,free_throw_points
0022400075,203999,Nikola Jokić,1,8:18,Gordon,2-pointer,2,2,False,0
0022400075,203999,Nikola Jokić,1,7:38,Murray,3-pointer,3,3,False,0
0022400075,203999,Nikola Jokić,1,7:02,Braun,2-pointer,2,2,False,0
0022400075,203999,Nikola Jokić,2,4:19,Braun,2-pointer,2,2,False,0
0022400075,203999,Nikola Jokić,2,3:52,Porter Jr.,3-pointer,3,3,False,0
0022400075,203999,Nikola Jokić,2,1:31,Braun,2-pointer,2,2,False,0
0022400075,203999,Nikola Jokić,3,10:55,Porter Jr.,3-pointer,3,3,False,0
0022400075,203999,Nikola Jokić,3,9:25,Porter Jr.,2-pointer,2,2,False,0
0022400075,203999,Nikola Jokić,3,8:53,Gordon,2-pointer,2,2,False,0
0022400075,203999,Nikola Jokić,3,7:51,Braun,2-pointer,2,2,False,0
0022400075,203999,Nikola Jokić,4,5:05,Gordon,2-pointer,2,2,False,0
0022400075,203999,Nikola Jokić,4,3:47,Braun,2-pointer,2,2,False,0
0022400075,203999,Nikola Jokić,4,2:43,Gordon,2-pointer,2,2,False,0
0022400096,2544,LeBron James,2,11:09,Knecht,3-pointer,3,3,False,0
0022400096,2544,LeBron James,3,11:26,Reaves,2-pointer,2,2,False,0
0022400096,2544,LeBron James,3,7:19,Davis,2-pointer,2,2,False,0
0022400096,2544,LeBron James,3,1:02,Hayes,2-pointer,2,2,False,0
0022400096,2544,LeBron James,4,9:32,Hayes,2-pointer,2,2,False,0
0022400096,2544,LeBron James,4,3:24,Davis,2-pointer,2,2,False,0
0022400096,2544,LeBron James,4,2:34,Davis,2-pointer,2,2,False,0
0022400096,2544,LeBron James,4,1:59,Davis,2-pointer,2,2,False,0
0022400096,2544,LeBron James,4,0:37,Davis,3-pointer,3,3,False,0
0022400096,2544,LeBron James,4,0:18,Hachimura,2-pointer,2,2,False,0
0022400096,1627734,Domantas Sabonis,1,7:56,Fox,2-pointer,2,2,False,0
0022400096,1627734,Domantas Sabonis,1,6:33,DeRozan,2-pointer,2,2,False,0
0022400096,1627734,Domantas Sabonis,1,5:35,Huerter,3-pointer,3,3,False,0
0022400096,1627734,Domantas Sabonis,2,4:33,Monk,3-pointer,3,3,False,0
0022400096,1627734,Domantas Sabonis,3,10:16,Murray,3-pointer,3,3,False,0
0022400096,1627734,Domantas Sabonis,3,6:41,Huerter,2-pointer,2,2,False,0
0022400096,1627734,Domantas Sabonis,3,5:09,Fox,2-pointer,2,2,False,0
0022400096,1627734,Domantas Sabonis,3,2:50,Fox,2-pointer,2,2,False,0
0022400096,1627734,Domantas Sabonis,4,7:09,DeRozan,2-pointer,2,2,False,0
0022400096,1627734,Domantas Sabonis,4,5:24,DeRozan,2-pointer,2,2,False,0
0022400113,203999,Nikola Jokić,1,10:25,Murray,2-pointer,2,2,False,0
0022400113,203999,Nikola Jokić,1,9:12,Murray,3-pointer,3,3,False,0
0022400113,203999,Nikola Jokić,1,6:53,Murray,2-pointer,2,2,False,0
0022400113,203999,Nikola Jokić,1,3:40,Strawther,2-pointer,2,2,False,0
0022400113,203999,Nikola Jokić,2,3:41,Porter Jr.,3-pointer,3,3,False,0
0022400113,203999,Nikola Jokić,2,2:42,Porter Jr.,3-pointer,3,3,False,0
0022400113,203999,Nikola Jokić,2,1:27,Murray,2-pointer,2,2,False,0
0022400113,203999,Nikola Jokić,3,10:58,Murray,3-pointer,3,3,False,0
0022400113,203999,Nikola Jokić,3,9:36,Gordon,2-pointer,2,2,False,0
0022400113,203999,Nikola Jokić,3,2:50,Westbrook,2-pointer,2,2,False,0
0022400113,203999,Nikola Jokić,3,2:04,Porter Jr.,3-pointer,3,3,False,0
0022400113,203999,Nikola Jokić,4,6:50,Murray,2-pointer,2,2,False,0
0022400113,203999,Nikola Jokić,4,5:16,Strawther,2-pointer,2,2,False,0
0022400113,203999,Nikola Jokić,4,4:37,Gordon,2-pointer,2,2,False,0
0022400113,203999,Nikola Jokić,5,3:09,Porter Jr.,2-pointer,2,2,False,0
0022400113,203999,Nikola Jokić,5,1:05,Braun,3-pointer,3,3,False,0
0022400128,1629630,Ja Morant,1,5:56,Pippen Jr.,2-pointer,2,2,True,0
0022400128,1629630,Ja Morant,1,4:58,Aldama,3-pointer,3,3,False,0
0022400128,1629630,Ja Morant,1,4:35,Aldama,2-pointer,2,2,False,0
0022400128,1629630,Ja Morant,1,3:21,Pippen Jr.,2-pointer,2,2,False,0
0022400128,1629630,Ja Morant,2,7:39,Wells,3-pointer,3,3,False,0
0022400128,1629630,Ja Morant,2,5:32,Aldama,2-pointer,2,2,False,0
0022400128,1629630,Ja Morant,2,4:04,Aldama,2-pointer,2,2,False,0
0022400128,1629630,Ja Morant,2,2:33,Clarke,2-pointer,2,2,True,0
0022400128,1629630,Ja Morant,2,1:15,Jackson Jr.,2-pointer,2,2,True,0
0022400128,1629630,Ja Morant,3,9:52,Edey,2-pointer,2,2,False,0
0022400128,1629630,Ja Morant,3,7:55,Aldama,2-pointer,2,2,False,0
0022400128,1629630,Ja Morant,3,7:28,Edey,2-pointer,2,2,False,0
0022400128,1629630,Ja Morant,3,4:38,LaRavia,2-pointer,2,2,False,0
0022400128,1629630,Ja Morant,4,7:25,Aldama,2-pointer,2,2,False,0
0022400131,201935,James Harden,1,11:33,Mann,2-pointer,2,2,False,0
0022400131,201935,James Harden,1,11:01,Mann,2-pointer,2,2,False,0
0022400131,201935,James Harden,1,10:00,Jones Jr.,3-pointer,3,3,False,0
0022400131,201935,James Harden,1,9:04,Jones Jr.,2-pointer,2,2,False,0
0022400131,201935,James Harden,1,8:11,Powell,2-pointer,2,2,False,0
0022400131,201935,James Harden,1,5:31,Powell,2-pointer,2,2,False,0
0022400131,201935,James Harden,1,3:13,Porter Jr.,2-pointer,2,2,False,0
0022400131,201935,James Harden,2,6:59,Mann,2-pointer,2,2,False,0
0022400131,201935,James Harden,2,6:05,Powell,3-pointer,3,3,False,0
0022400131,201935,James Harden,2,4:50,Powell,3-pointer,3,3,False,0
0022400131,201935,James Harden,3,11:46,Zubac,2-pointer,2,2,True,0
0022400131,201935,James Harden,3,11:11,Zubac,2-pointer,2,2,False,0
0022400131,201935,James Harden,3,4:37,Dunn,3-pointer,3,3,False,0
0022400143,1627734,Domantas Sabonis,1,10:38,McDermott,3-pointer,3,3,False,0
0022400143,1627734,Domantas Sabonis,1,9:36,Fox,2-pointer,2,2,False,0
0022400143,1627734,Domantas Sabonis,1,8:28,Murray,3-pointer,3,3,False,0
0022400143,1627734,Domantas Sabonis,1,7:19,Murray,2-pointer,2,2,False,0
0022400143,1627734,Domantas Sabonis,1,3:47,Monk,3-pointer,3,3,False,0
0022400143,1627734,Domantas Sabonis,2,6:14,Murray,2-pointer,2,2,False,0
0022400143,1627734,Domantas Sabonis,2,2:21,Fox,2-pointer,2,2,False,0
0022400143,1627734,Domantas Sabonis,3,5:57,DeRozan,3-pointer,3,3,False,0
0022400143,1627734,Domantas Sabonis,4,8:14,Murray,2-pointer,2,2,False,0
0022400143,1627734,Domantas Sabonis,5,0:40,DeRozan,3-pointer,3,3,False,0
0022400166,203999,Nikola Jokić,1,10:50,Gordon,3-pointer,3,3,False,0
0022400166,203999,Nikola Jokić,1,10:14,Braun,2-pointer,2,2,False,0
0022400166,203999,Nikola Jokić,1,9:48,Westbrook,3-pointer,3,3,False,0
0022400166,203999,Nikola Jokić,1,5:41,Porter Jr.,3-pointer,3,3,False,0
0022400166,203999,Nikola Jokić,1,3:06,Watson,2-pointer,2,2,False,0
0022400166,203999,Nikola Jokić,2,3:58,Porter Jr.,3-pointer,3,3,False,0
0022400166,203999,Nikola Jokić,2,1:32,Braun,2-pointer,2,2,False,0
0022400166,203999,Nikola Jokić,3,6:47,Braun,2-pointer,2,2,False,0
0022400166,203999,Nikola Jokić,3,3:40,Porter Jr.,2-pointer,2,2,False,0
0022400166,203999,Nikola Jokić,3,3:18,Strawther,2-pointer,2,2,False,0
0022400166,203999,Nikola Jokić,3,0:22,Strawther,3-pointer,3,3,False,0
0022400166,203999,Nikola Jokić,4,4:49,Porter Jr.,2-pointer,2,2,False,0
0022400166,203999,Nikola Jokić,4,2:38,Braun,3-pointer,3,3,False,0
0022400156,1630595,Cade Cunningham,1,8:45,Hardaway Jr.,2-pointer,2,2,False,0
0022400156,1630595,Cade Cunningham,1,8:09,Harris,2-pointer,2,2,False,0
0022400156,1630595,Cade Cunningham,1,3:07,Harris,2-pointer,2,2,False,0
0022400156,1630595,Cade Cunningham,2,6:09,Duren,2-pointer,2,2,True,0
0022400156,1630595,Cade Cunningham,2,1:43,Beasley,3-pointer,3,3,False,0
0022400156,1630595,Cade Cunningham,3,11:21,Duren,2-pointer,2,2,False,0
0022400156,1630595,Cade Cunningham,3,10:21,Hardaway Jr.,3-pointer,3,3,False,0
0022400156,1630595,Cade Cunningham,4,9:37,Ivey,2-pointer,2,2,False,0
0022400156,1630595,Cade Cunningham,4,9:05,Stewart,2-pointer,2,2,False,0
0022400156,1630595,Cade Cunningham,4,1:36,Ivey,3-pointer,3,3,False,0
0022400156,1630595,Cade Cunningham,4,1:01,Ivey,2-pointer,2,2,False,0
0022400180,1627734,Domantas Sabonis,1,10:45,Murray,2-pointer,2,2,False,0
0022400180,1627734,Domantas Sabonis,1,10:17,DeRozan,2-pointer,2,2,False,0
0022400180,1627734,Domantas Sabonis,1,8:18,Murray,3-pointer,3,3,False,0
0022400180,1627734,Domantas Sabonis,1,6:26,Murray,3-pointer,3,3,False,0
0022400180,1627734,Domantas Sabonis,1,5:39,DeRozan,2-pointer,2,2,True,0
0022400180,1627734,Domantas Sabonis,1,2:01,Fox,3-pointer,3,3,False,0
0022400180,1627734,Domantas Sabonis,2,6:36,Huerter,2-pointer,2,2,False,0
0022400180,1627734,Domantas Sabonis,2,2:13,Murray,2-pointer,2,2,False,0
0022400180,1627734,Domantas Sabonis,2,1:33,Fox,2-pointer,2,2,False,0
0022400180,1627734,Domantas Sabonis,2,0:21,DeRozan,3-pointer,3,3,False,0
0022400180,1627734,Domantas Sabonis,3,8:37,DeRozan,2-pointer,2,2,True,0
0022400180,1627734,Domantas Sabonis,3,4:59,Monk,2-pointer,2,2,False,0
0022400180,1627734,Domantas Sabonis,4,4:17,Fox,3-pointer,3,3,False,0
0022400169,1630595,Cade Cunningham,2,11:10,Beasley,3-pointer,3,3,False,0
0022400169,1630595,Cade Cunningham,2,8:39,Holland II,3-pointer,3,3,False,0
0022400169,1630595,Cade Cunningham,2,1:23,Ivey,3-pointer,3,3,False,0
0022400169,1630595,Cade Cunningham,3,8:29,Harris,2-pointer,2,2,False,0
0022400169,1630595,Cade Cunningham,3,6:54,Hardaway Jr.,3-pointer,3,3,False,0
0022400169,1630595,Cade Cunningham,3,4:22,Reed,2-pointer,2,2,False,0
0022400169,1630595,Cade Cunningham,4,9:35,Fontecchio,3-pointer,3,3,False,0
0022400169,1630595,Cade Cunningham,4,8:44,Reed,2-pointer,2,2,False,0
0022400169,1630595,Cade Cunningham,4,7:51,Beasley,2-pointer,2,2,False,0
0022400169,1630595,Cade Cunningham,4,2:17,Hardaway Jr.,3-pointer,3,3,False,0
0022400177,203999,Nikola Jokić,1,11:01,Westbrook,2-pointer,2,2,False,0
0022400177,203999,Nikola Jokić,1,10:13,Westbrook,3-pointer,3,3,False,0
0022400177,203999,Nikola Jokić,1,6:43,Westbrook,2-pointer,2,2,False,0
0022400177,203999,Nikola Jokić,1,6:17,Braun,2-pointer,2,2,False,0
0022400177,203999,Nikola Jokić,1,5:49,Porter Jr.,3-pointer,3,3,False,0
0022400177,203999,Nikola Jokić,1,2:15,Tyson,2-pointer,2,2,False,0
0022400177,203999,Nikola Jokić,2,5:07,Watson,2-pointer,2,2,False,0
0022400177,203999,Nikola Jokić,2,3:23,Westbrook,2-pointer,2,2,False,0
0022400177,203999,Nikola Jokić,2,3:04,Westbrook,2-pointer,2,2,False,0
0022400177,203999,Nikola Jokić,2,1:53,Braun,3-pointer,3,3,False,0
0022400177,203999,Nikola Jokić,3,7:20,Westbrook,3-pointer,3,3,False,0
0022400177,203999,Nikola Jokić,3,5:56,Westbrook,2-pointer,2,2,False,0
0022400177,203999,Nikola Jokić,3,4:04,Strawther,3-pointer,3,3,False,0
0022400177,203999,Nikola Jokić,4,5:08,Porter Jr.,3-pointer,3,3,False,0
0022400177,203999,Nikola Jokić,4,3:55,Braun,2-pointer,2,2,False,0
0022400177,203999,Nikola Jokić,4,1:40,Watson,2-pointer,2,2,False,0
0022400191,1630590,Scotty Pippen Jr.,1,11:44,Clarke,2-pointer,2,2,False,0
0022400191,1630590,Scotty Pippen Jr.,1,8:34,Jackson Jr.,3-pointer,3,3,False,0
0022400191,1630590,Scotty Pippen Jr.,2,2:34,Huff,2-pointer,2,2,True,0
0022400191,1630590,Scotty Pippen Jr.,2,2:08,Jackson Jr.,3-pointer,3,3,False,0
0022400191,1630590,Scotty Pippen Jr.,3,9:45,Clarke,2-pointer,2,2,False,0
0022400191,1630590,Scotty Pippen Jr.,3,7:38,Jackson Jr.,3-pointer,3,3,False,0
0022400191,1630590,Scotty Pippen Jr.,3,6:56,Pippen Jr.,2-pointer,2,2,False,0
0022400191,1630590,Scotty Pippen Jr.,3,2:39,Kennard,3-pointer,3,3,False,0
0022400191,1630590,Scotty Pippen Jr.,4,10:58,Jackson Jr.,2-pointer,2,2,False,0
0022400191,1630590,Scotty Pippen Jr.,4,8:45,Jackson Jr.,2-pointer,2,2,False,0
0022400191,1630590,Scotty Pippen Jr.,4,8:03,Jackson Jr.,3-pointer,3,3,False,0
0022400191,1630590,Scotty Pippen Jr.,4,7:24,Aldama,2-pointer,2,2,False,0
0022400185,1630595,Cade Cunningham,1,11:29,Stewart,2-pointer,2,2,False,0
0022400185,1630595,Cade Cunningham,1,8:48,Hardaway Jr.,3-pointer,3,3,False,0
0022400185,1630595,Cade Cunningham,1,8:21,Stewart,2-pointer,2,2,False,0
0022400185,1630595,Cade Cunningham,1,5:51,Ivey,2-pointer,2,2,False,0
0022400185,1630595,Cade Cunningham,1,4:20,Reed,3-pointer,3,3,False,0
0022400185,1630595,Cade Cunningham,1,3:50,Reed,2-pointer,2,2,False,0
0022400185,1630595,Cade Cunningham,2,10:20,Stewart,2-pointer,2,2,False,0
0022400185,1630595,Cade Cunningham,2,4:37,Harris,3-pointer,3,3,False,0
0022400185,1630595,Cade Cunningham,2,3:23,Beasley,3-pointer,3,3,False,0
